Id,Sales,Sale s
28055,7504.8003,
28056,5859.98,
28057,4909.3184,
28058,5368.1694,
28059,6007.203,
28060,5872.5024,
28061,3905.1465,
28062,6568.128,
28063,4912.0957,
28064,8289.079,
28065,7535.2627,
28066,7115.637,
28067,11308.969,
28068,4827.5234,
28069,4956.541,
28070,10694.969,
28071,5923.929,
28072,6275.6025,
28073,2703.055,
28074,7660.2515,
28075,8747.932,
28076,5103.5596,
28077,5859.321,
28078,6829.6426,
28079,5398.8823,
28080,6486.062,
28081,8625.321,
28082,11535.151,
28083,2848.5461,
28084,7921.9736,
28085,2767.8333,
28086,15180.942,
28087,4530.1704,
28088,6452.617,
28089,8205.438,
28090,5263.522,
28091,6750.823,
28092,4825.047,
28093,5014.725,
28094,3721.3865,
28095,4787.8096,
28096,6587.031,
28097,5439.7085,
28098,7356.6772,
28099,6713.5796,
28100,5196.961,
28101,6672.5566,
28102,6332.986,
28103,7994.8516,
28104,7987.7783,
28105,8327.52,
28106,4062.5898,
28107,3631.8647,
28108,9809.587,
28109,10872.476,
28110,4860.3657,
28111,7886.638,
28112,5180.0005,
28113,7389.484,
28114,5244.523,
28115,5070.38,
28116,6295.2007,
28117,3881.263,
28118,5742.0874,
28119,4758.2163,
28120,10418.659,
28121,7529.2495,
28122,7961.6055,
28123,8775.232,
28124,5510.55,
28125,8176.704,
28126,19304.053,
28127,10033.556,
28128,5729.7495,
28129,2840.0762,
28130,5474.3594,
28131,8420.15,
28132,5422.525,
28133,5515.219,
28134,14367.93,
28135,6599.199,
28136,11540.158,
28137,20743.092,
28138,4037.7632,
28139,5856.845,
28140,5376.071,
28141,4423.914,
28142,8550.513,
28143,4762.5938,
28144,8458.497,
28145,10758.153,
28146,7705.509,
28147,6129.112,
28148,7538.332,
28149,5757.7563,
28150,6970.7583,
28151,3915.445,
28152,5889.185,
28153,7828.8916,
28154,6768.6826,
28155,6336.6475,
28156,5639.746,
28157,4983.321,
28158,6747.778,
28159,4831.476,
28160,4910.7983,
28161,3917.926,
28162,7526.528,
28163,4688.848,
28164,5981.7764,
28165,6604.8037,
28166,7767.937,
28167,3553.3047,
28168,5919.7886,
28169,6255.3193,
28170,6154.654,
28171,7749.5176,
28172,6553.7534,
28173,8691.005,
28174,10401.661,
28175,7264.7812,
28176,5681.4937,
28177,3232.5413,
28178,6336.2607,
28179,8107.7734,
28180,6035.8804,
28181,4682.9927,
28182,2463.727,
28183,8787.511,
28184,6197.333,
28185,9025.566,
28186,7237.1313,
28187,5503.238,
28188,6767.979,
28189,4688.464,
28190,4742.4116,
28191,9358.158,
28192,4725.316,
28193,7869.1084,
28194,7219.9224,
28195,17907.533,
28196,5263.6274,
28197,5305.799,
28198,7710.4785,
28199,5365.011,
28200,5603.712,
28201,5089.0054,
28202,7669.4336,
28203,4415.7017,
28204,6585.209,
28205,3554.0574,
28206,5614.187,
28207,4566.623,
28208,10041.291,
28209,4845.294,
28210,13795.238,
28211,13888.361,
28212,5237.394,
28213,6462.577,
28214,5894.4395,
28215,6306.812,
28216,5933.7744,
28217,9708.588,
28218,6968.498,
28219,9732.813,
28220,4423.5684,
28221,6832.5747,
28222,4919.162,
28223,8844.184,
28224,8653.61,
28225,6557.5986,
28226,5974.2495,
28227,6451.3433,
28228,6958.495,
28229,7709.383,
28230,10489.211,
28231,5788.0415,
28232,7633.9062,
28233,9728.888,
28234,6861.434,
28235,7459.029,
28236,5135.477,
28237,9444.851,
28238,8058.14,
28239,6059.855,
28240,5026.3286,
28241,6320.5967,
28242,5656.9917,
28243,6129.6143,
28244,6429.3516,
28245,6829.1216,
28246,6247.2876,
28247,7910.414,
28248,3977.6248,
28249,7787.328,
28250,8980.263,
28251,8078.1943,
28252,8482.145,
28253,7175.0938,
28254,4212.9316,
28255,15066.962,
28256,10110.1455,
28257,7306.859,
28258,17169.645,
28259,11312.69,
28260,6768.037,
28261,6497.691,
28262,9165.362,
28263,9777.017,
28264,11691.0,
28265,11775.365,
28266,5601.9644,
28267,7169.9697,
28268,5549.319,
28269,8220.996,
28270,3832.1565,
28271,10580.918,
28272,6335.5356,
28273,5181.4683,
28274,5700.9873,
28275,8628.621,
28276,7980.574,
28277,5203.702,
28278,8631.106,
28279,5337.514,
28280,3760.7598,
28281,6688.6587,
28282,3941.5498,
28283,4684.4585,
28284,5079.258,
28285,5645.7363,
28286,7910.135,
28287,8462.492,
28288,7438.936,
28289,6810.914,
28290,6856.292,
28291,11801.528,
28292,6863.45,
28293,5573.232,
28294,5457.696,
28295,5148.175,
28296,9915.382,
28297,4438.023,
28298,13432.277,
28299,7164.904,
28300,3317.719,
28301,4843.972,
28302,6215.0327,
28303,5860.897,
28304,4891.6724,
28305,8431.208,
28306,9995.893,
28307,12841.975,
28308,7171.6797,
28309,9731.097,
28310,2901.5066,
28311,5803.2163,
28312,6272.975,
28313,5046.713,
28314,6650.363,
28315,5614.7065,
28316,6734.7896,
28317,4416.9653,
28318,4926.224,
28319,11305.755,
28320,8634.532,
28321,4359.56,
28322,6328.626,
28323,8863.125,
28324,11280.497,
28325,7975.4834,
28326,5886.0063,
28327,4611.0957,
28328,13633.401,
28329,6027.3657,
28330,7788.4497,
28331,5766.611,
28332,4897.667,
28333,6904.2705,
28334,9604.99,
28335,3787.5095,
28336,4897.5317,
28337,4453.4253,
28338,7300.032,
28339,10031.02,
28340,7247.5137,
28341,7395.527,
28342,14704.977,
28343,6124.6353,
28344,10470.919,
28345,11742.27,
28346,6479.112,
28347,5460.185,
28348,3132.1353,
28349,7398.264,
28350,5341.242,
28351,5854.1084,
28352,5708.8013,
28353,7381.2354,
28354,12152.988,
28355,5236.5103,
28356,5539.963,
28357,7016.786,
28358,5036.484,
28359,7772.4204,
28360,5096.0103,
28361,4312.64,
28362,6449.59,
28363,4010.9143,
28364,7092.1797,
28365,8060.915,
28366,6439.638,
28367,7897.734,
28368,8306.149,
28369,7403.255,
28370,4973.4766,
28371,7342.4683,
28372,9486.75,
28373,6837.8945,
28374,5421.258,
28375,6682.1353,
28376,4610.2334,
28377,10767.823,
28378,5842.372,
28379,7337.6235,
28380,4946.5137,
28381,7183.2905,
28382,7652.6934,
28383,6568.8296,
28384,5589.32,
28385,8021.011,
28386,5745.402,
28387,6724.9556,
28388,18343.73,
28389,5547.7944,
28390,8127.1606,
28391,6073.9805,
28392,6080.7803,
28393,5075.006,
28394,5123.206,
28395,4645.0127,
28396,5514.204,
28397,7633.71,
28398,13819.179,
28399,9235.044,
28400,9095.287,
28401,10929.128,
28402,10630.6045,
28403,10202.469,
28404,7855.9023,
28405,8577.092,
28406,5536.3604,
28407,11538.034,
28408,11052.201,
28409,4994.3037,
28410,8531.076,
28411,7997.4062,
28412,6001.459,
28413,4785.673,
28414,10879.042,
28415,5836.379,
28416,6750.559,
28417,5901.1284,
28418,2483.474,
28419,14136.125,
28420,10129.217,
28421,17437.732,
28422,5495.9253,
28423,5050.2183,
28424,6163.1016,
28425,4427.1226,
28426,7895.6475,
28427,7251.1577,
28428,6835.1235,
28429,6397.6274,
28430,4655.2637,
28431,7587.6006,
28432,3932.0938,
28433,3211.3394,
28434,6688.4736,
28435,13682.758,
28436,6902.8877,
28437,18669.6,
28438,4329.552,
28439,5234.7573,
28440,6474.2686,
28441,5679.9277,
28442,5296.4546,
28443,5031.068,
28444,5120.602,
28445,3870.2603,
28446,6983.336,
28447,6502.8306,
28448,3568.6523,
28449,7918.8916,
28450,4037.9788,
28451,6758.6445,
28452,5192.665,
28453,12953.694,
28454,7820.466,
28455,10821.215,
28456,5226.724,
28457,5841.068,
28458,4237.4688,
28459,4866.963,
28460,4928.438,
28461,16045.877,
28462,9241.035,
28463,6955.755,
28464,6905.8574,
28465,4868.8945,
28466,6070.135,
28467,4430.6123,
28468,10925.365,
28469,4604.643,
28470,14821.589,
28471,4997.9873,
28472,5251.311,
28473,5800.5376,
28474,9100.051,
28475,7469.145,
28476,4795.5386,
28477,6165.2593,
28478,7258.8247,
28479,6542.1304,
28480,6532.596,
28481,5711.83,
28482,3589.698,
28483,8910.233,
28484,5258.8145,
28485,4053.06,
28486,5779.32,
28487,4908.3394,
28488,6604.76,
28489,7789.512,
28490,9621.531,
28491,8849.424,
28492,6882.297,
28493,7697.2153,
28494,4073.945,
28495,7783.2515,
28496,5996.658,
28497,4591.021,
28498,6421.856,
28499,7314.292,
28500,6256.298,
28501,8451.264,
28502,6148.593,
28503,7007.389,
28504,6583.0986,
28505,6691.6772,
28506,6045.63,
28507,7795.919,
28508,6740.2197,
28509,7416.287,
28510,5770.974,
28511,4637.597,
28512,8657.779,
28513,5312.0176,
28514,4110.3647,
28515,11218.547,
28516,5000.2095,
28517,3139.057,
28518,8425.63,
28519,8471.747,
28520,9020.7295,
28521,5028.079,
28522,5725.6685,
28523,5525.3555,
28524,3500.958,
28525,5841.491,
28526,6808.952,
28527,7010.538,
28528,5775.1704,
28529,7704.0166,
28530,7339.0513,
28531,3149.2222,
28532,5492.367,
28533,5835.705,
28534,5717.5205,
28535,5520.6406,
28536,6880.157,
28537,8419.733,
28538,5567.961,
28539,5430.159,
28540,8677.389,
28541,5710.833,
28542,8334.974,
28543,8959.533,
28544,4506.706,
28545,6981.278,
28546,7186.374,
28547,7867.825,
28548,7533.1284,
28549,8499.143,
28550,3157.061,
28551,10286.93,
28552,6369.1084,
28553,7722.343,
28554,10901.279,
28555,5395.1294,
28556,4272.076,
28557,12408.494,
28558,8448.08,
28559,7852.943,
28560,5603.391,
28561,6301.4185,
28562,8730.003,
28563,3223.4385,
28564,6324.885,
28565,5657.6826,
28566,6738.452,
28567,10462.403,
28568,5561.7505,
28569,8120.8223,
28570,4756.0337,
28571,8536.245,
28572,10796.617,
28573,17380.217,
28574,7949.9043,
28575,4593.5747,
28576,5216.5884,
28577,3788.8286,
28578,3231.5515,
28579,11315.961,
28580,8538.321,
28581,5001.3496,
28582,9140.77,
28583,5052.1504,
28584,12233.241,
28585,3441.8745,
28586,5169.3687,
28587,6030.4424,
28588,8812.473,
28589,4335.449,
28590,6204.7856,
28591,5457.4355,
28592,5089.889,
28593,8153.644,
28594,5963.592,
28595,6805.0894,
28596,7482.0796,
28597,8889.318,
28598,7849.506,
28599,7388.5327,
28600,5894.479,
28601,11379.144,
28602,5069.814,
28603,5613.6143,
28604,10736.013,
28605,6665.2607,
28606,7957.847,
28607,10585.562,
28608,15171.968,
28609,5224.561,
28610,4381.4893,
28611,4540.8564,
28612,6371.703,
28613,8180.7295,
28614,9574.605,
28615,6851.677,
28616,8141.1484,
28617,7905.519,
28618,4044.27,
28619,8038.044,
28620,7229.7764,
28621,5909.51,
28622,7394.779,
28623,5263.2305,
28624,5124.4917,
28625,4267.934,
28626,4219.4873,
28627,4422.4375,
28628,8343.993,
28629,7795.934,
28630,11812.508,
28631,18091.525,
28632,6563.8813,
28633,5651.787,
28634,7539.8135,
28635,9626.983,
28636,9818.92,
28637,3718.8562,
28638,5938.808,
28639,4393.572,
28640,8458.909,
28641,6425.71,
28642,6244.702,
28643,13819.679,
28644,12093.072,
28645,4326.2036,
28646,6877.2573,
28647,4003.2236,
28648,5562.276,
28649,6342.876,
28650,7679.4766,
28651,4136.332,
28652,3983.9626,
28653,4948.368,
28654,6897.9907,
28655,6279.9375,
28656,4716.269,
28657,5248.937,
28658,6629.6714,
28659,6515.21,
28660,7090.2183,
28661,3804.496,
28662,11086.756,
28663,19180.197,
28664,3904.7776,
28665,7092.6733,
28666,8030.2812,
28667,6444.468,
28668,4667.3936,
28669,3563.4849,
28670,3752.5571,
28671,7453.112,
28672,4743.1533,
28673,7787.4023,
28674,10767.998,
28675,4314.006,
28676,6141.6,
28677,6422.8364,
28678,5994.8853,
28679,4602.5005,
28680,4700.8594,
28681,6191.2827,
28682,10132.985,
28683,8222.486,
28684,8562.543,
28685,5602.0767,
28686,4741.959,
28687,6964.3384,
28688,6436.1377,
28689,8629.041,
28690,6419.4434,
28691,5268.6655,
28692,23970.49,
28693,6471.5767,
28694,6398.2437,
28695,11126.087,
28696,7242.1377,
28697,6842.3833,
28698,6091.6943,
28699,8495.229,
28700,4550.3433,
28701,9112.123,
28702,18565.426,
28703,5332.4966,
28704,5323.669,
28705,6300.9014,
28706,12164.237,
28707,6042.4126,
28708,5089.578,
28709,5983.454,
28710,5209.6865,
28711,6856.063,
28712,4596.4062,
28713,8635.742,
28714,3875.6172,
28715,7674.212,
28716,2612.0994,
28717,20728.201,
28718,8614.502,
28719,4369.5063,
28720,5467.2725,
28721,7943.4995,
28722,6539.7593,
28723,6259.282,
28724,7476.793,
28725,5140.4316,
28726,4902.7666,
28727,4761.2856,
28728,8956.68,
28729,5370.602,
28730,6026.067,
28731,7437.29,
28732,7522.918,
28733,5142.344,
28734,7124.935,
28735,6404.026,
28736,3725.9973,
28737,9174.476,
28738,9970.851,
28739,4796.44,
28740,7074.0264,
28741,6712.107,
28742,5159.462,
28743,9213.902,
28744,5311.1157,
28745,7958.1587,
28746,7118.2646,
28747,6761.5977,
28748,3951.5188,
28749,4691.058,
28750,3996.8818,
28751,15304.759,
28752,6765.843,
28753,8223.914,
28754,3419.6655,
28755,8022.8784,
28756,4144.255,
28757,5877.0024,
28758,4517.1475,
28759,5414.1777,
28760,5625.208,
28761,7345.228,
28762,6684.864,
28763,8808.699,
28764,3929.8289,
28765,5283.8594,
28766,8195.0205,
28767,7445.424,
28768,5945.706,
28769,7970.5938,
28770,10216.286,
28771,7735.6855,
28772,2767.9587,
28773,7154.613,
28774,5679.2505,
28775,6378.568,
28776,7706.898,
28777,4122.003,
28778,12501.493,
28779,5173.9165,
28780,7245.4956,
28781,11424.284,
28782,6213.8647,
28783,3560.1653,
28784,1044.5782,1.0
28785,5254.7383,
28786,10409.551,
28787,5570.0483,
28788,7393.622,
28789,9921.862,
28790,6186.7075,
28791,5252.4478,
28792,6456.0156,
28793,4931.9507,
28794,5915.9106,
28795,5529.146,
28796,10949.087,
28797,6317.9087,
28798,5797.1636,
28799,3790.065,
28800,6850.2783,
28801,6116.8706,
28802,6401.8516,
28803,7360.018,
28804,6598.104,
28805,7002.6987,
28806,5510.1978,
28807,6625.493,
28808,7599.0293,
28809,6566.743,
28810,6181.753,
28811,6374.481,
28812,6805.368,
28813,9812.282,
28814,4929.7075,
28815,8099.256,
28816,5115.9785,
28817,5680.87,
28818,6750.578,
28819,6868.9316,
28820,4653.843,
28821,4072.5386,
28822,6894.59,
28823,9412.62,
28824,5104.1196,
28825,5599.4214,
28826,7713.2075,
28827,5301.7466,
28828,5339.617,
28829,6781.8916,
28830,4559.2456,
28831,3801.1008,
28832,8276.084,
28833,4040.1519,
28834,8105.2607,
28835,5891.8594,
28836,6207.852,
28837,6492.078,
28838,10785.491,
28839,9560.562,
28840,5981.1543,
28841,4821.573,
28842,7828.9067,
28843,7775.7427,
28844,4060.4204,
28845,3587.384,
28846,8891.6,
28847,3223.3955,
28848,7170.9614,
28849,12521.923,
28850,7436.141,
28851,7136.701,
28852,3783.4038,
28853,7763.4854,
28854,6628.0024,
28855,5592.7812,
28856,6742.7275,
28857,8411.217,
28858,7933.649,
28859,5587.71,
28860,7655.1094,
28861,5035.4365,
28862,7574.708,
28863,5212.694,
28864,5109.434,
28865,6048.4326,
28866,5480.258,
28867,5452.919,
28868,7432.1772,
28869,4331.2085,
28870,9289.355,
28871,6752.736,
28872,4438.7847,
28873,4621.148,
28874,8556.648,
28875,6770.7944,
28876,5317.599,
28877,6835.632,
28878,5895.9634,
28879,4979.814,
28880,6577.952,
28881,6557.355,
28882,6781.413,
28883,5578.343,
28884,5008.1426,
28885,7984.442,
28886,6358.7227,
28887,5654.9956,
28888,3752.0488,
28889,9986.573,
28890,5669.221,
28891,5918.0103,
28892,6802.338,
28893,11300.774,
28894,7037.0337,
28895,8383.505,
28896,9689.809,
28897,7459.406,
28898,4859.2905,
28899,5856.5044,
28900,7741.5093,
28901,8459.32,
28902,11624.743,
28903,4109.0005,
28904,6389.8516,
28905,3441.0637,
28906,4386.1646,
28907,9040.816,
28908,15055.758,
28909,6724.5835,
28910,4994.556,
28911,4574.4575,
28912,6793.3574,
28913,5102.479,
28914,7817.7734,
28915,8112.724,
28916,6124.7227,
28917,4084.2603,
28918,7912.1196,
28919,5632.569,
28920,12498.633,
28921,9052.966,
28922,4703.308,
28923,6991.68,
28924,3618.171,
28925,6394.571,
28926,7851.4526,
28927,6534.2603,
28928,8929.273,
28929,6417.3003,
28930,7219.64,
28931,4147.2764,
28932,6203.898,
28933,6809.7773,
28934,8496.338,
28935,7197.432,
28936,6757.897,
28937,5307.4995,
28938,4418.592,
28939,9552.04,
28940,3807.9854,
28941,9768.013,
28942,5642.8833,
28943,3910.2793,
28944,5946.2905,
28945,6311.3916,
28946,7207.998,
28947,7012.397,
28948,9336.165,
28949,4201.2373,
28950,11952.446,
28951,4468.497,
28952,4360.301,
28953,6618.583,
28954,7599.631,
28955,10636.872,
28956,6806.0825,
28957,6580.4624,
28958,5140.819,
28959,6676.1216,
28960,7276.855,
28961,5528.6714,
28962,6546.974,
28963,4808.9785,
28964,10153.737,
28965,6876.5225,
28966,8782.701,
28967,12030.434,
28968,8197.093,
28969,4643.0063,
28970,4703.4473,
28971,5763.114,
28972,10899.637,
28973,5711.3833,
28974,11211.23,
28975,5051.8516,
28976,11380.892,
28977,6657.8203,
28978,4979.4717,
28979,5019.109,
28980,4619.8613,
28981,5330.874,
28982,5008.606,
28983,6254.341,
28984,4675.8335,
28985,3937.5627,
28986,4770.109,
28987,7389.808,
28988,6836.2446,
28989,23278.477,
28990,6428.1377,
28991,694.2244,1.0
28992,720.15936,1.0
28993,766.78436,1.0
28994,684.13367,1.0
28995,736.5532,1.0
28996,721.27954,1.0
28997,830.2736,1.0
28998,705.54114,1.0
28999,951.60834,1.0
29000,763.85596,1.0
29001,677.83405,1.0
29002,750.5312,1.0
29003,1116.2458,1.0
29004,718.03424,1.0
29005,871.4419,1.0
29006,792.0083,1.0
29007,690.58606,1.0
29008,795.16406,1.0
29009,875.3461,1.0
29010,784.7228,1.0
29011,909.0872,1.0
29012,749.3417,1.0
29013,915.70917,1.0
29014,941.86957,1.0
29015,682.2561,1.0
29016,996.00146,1.0
29017,761.4879,1.0
29018,727.4028,1.0
29019,956.18207,1.0
29020,598.0721,1.0
29021,862.0588,1.0
29022,732.71045,1.0
29023,860.2363,1.0
29024,714.187,1.0
29025,1130.8849,1.0
29026,760.6213,1.0
29027,764.47076,1.0
29028,883.8364,1.0
29029,649.6011,1.0
29030,643.4275,1.0
29031,1087.9254,1.0
29032,837.5476,1.0
29033,882.8092,1.0
29034,716.4239,1.0
29035,1026.2037,1.0
29036,676.25494,1.0
29037,700.90643,1.0
29038,784.10187,1.0
29039,1144.0684,1.0
29040,917.4195,1.0
29041,1094.1768,1.0
29042,1167.2888,1.0
29043,773.74207,1.0
29044,907.9293,1.0
29045,701.46625,1.0
29046,1194.3412,1.0
29047,897.7333,1.0
29048,1013.963,1.0
29049,804.7903,1.0
29050,968.1922,1.0
29051,698.9852,1.0
29052,781.49426,1.0
29053,911.68085,1.0
29054,1159.1449,1.0
29055,969.7472,1.0
29056,963.4373,1.0
29057,827.5846,1.0
29058,650.0893,1.0
29059,716.1739,1.0
29060,809.8684,1.0
29061,998.1093,1.0
29062,754.12085,1.0
29063,768.1354,1.0
29064,675.4175,1.0
29065,804.9209,1.0
29066,826.3268,1.0
29067,989.649,1.0
29068,654.7166,1.0
29069,801.3082,1.0
29070,1074.7045,1.0
29071,1061.5532,1.0
29072,902.70483,1.0
29073,903.35016,1.0
29074,837.00476,1.0
29075,12925.236,
29076,673.26953,1.0
29077,677.5962,1.0
29078,818.56805,1.0
29079,773.3373,1.0
29080,727.8357,1.0
29081,762.7586,1.0
29082,979.8758,1.0
29083,828.14545,1.0
29084,927.0645,1.0
29085,754.1025,1.0
29086,790.353,1.0
29087,820.8037,1.0
29088,961.99347,1.0
29089,886.788,1.0
29090,940.5051,1.0
29091,861.1456,1.0
29092,646.4478,1.0
29093,887.6342,1.0
29094,715.59753,1.0
29095,693.66705,1.0
29096,890.7414,1.0
29097,680.1826,1.0
29098,1112.0658,1.0
29099,772.26245,1.0
29100,686.9881,1.0
29101,943.4855,1.0
29102,686.0364,1.0
29103,806.6221,1.0
29104,777.5577,1.0
29105,1123.608,1.0
29106,817.47455,1.0
29107,666.93884,1.0
29108,975.99585,1.0
29109,776.7135,1.0
29110,898.7645,1.0
29111,752.70496,1.0
29112,3299.4568,
29113,759.11273,1.0
29114,707.506,1.0
29115,723.43945,1.0
29116,859.0905,1.0
29117,645.8097,1.0
29118,1065.173,1.0
29119,719.63513,1.0
29120,755.83563,1.0
29121,789.24445,1.0
29122,901.0886,1.0
29123,728.7336,1.0
29124,769.97577,1.0
29125,902.37744,1.0
29126,1032.9094,1.0
29127,774.8323,1.0
29128,893.98145,1.0
29129,1029.817,1.0
29130,700.6785,1.0
29131,760.45276,1.0
29132,685.6794,1.0
29133,910.47174,1.0
29134,889.0146,1.0
29135,691.31854,1.0
29136,986.6718,1.0
29137,823.28326,1.0
29138,892.593,1.0
29139,927.2367,1.0
29140,897.5032,1.0
29141,887.7694,1.0
29142,741.0584,1.0
29143,902.79834,1.0
29144,1011.47406,1.0
29145,878.11053,1.0
29146,839.12286,1.0
29147,840.79987,1.0
29148,1305.0831,1.0
29149,904.42847,1.0
29150,862.7706,1.0
29151,775.17645,1.0
29152,1148.9064,1.0
29153,705.8518,1.0
29154,785.522,1.0
29155,741.556,1.0
29156,623.20636,1.0
29157,797.9818,1.0
29158,892.53375,1.0
29159,866.4929,1.0
29160,759.5148,1.0
29161,828.01733,1.0
29162,708.0633,1.0
29163,711.5381,1.0
29164,975.69354,1.0
29165,713.27637,1.0
29166,707.7422,1.0
29167,691.6567,1.0
29168,928.5983,1.0
29169,685.15405,1.0
29170,747.451,1.0
29171,783.0554,1.0
29172,1039.216,1.0
29173,681.28754,1.0
29174,914.2264,1.0
29175,1100.8033,1.0
29176,821.57056,1.0
29177,728.00323,1.0
29178,910.3844,1.0
29179,891.16925,1.0
29180,909.7501,1.0
29181,774.7306,1.0
29182,1212.2483,1.0
29183,627.7134,1.0
29184,956.9524,1.0
29185,732.3009,1.0
29186,650.50354,1.0
29187,708.3521,1.0
29188,675.6139,1.0
29189,1068.6794,1.0
29190,710.7197,1.0
29191,982.3002,1.0
29192,992.2751,1.0
29193,717.42114,1.0
29194,862.70593,1.0
29195,655.66815,1.0
29196,817.9645,1.0
29197,773.5408,1.0
29198,611.9004,1.0
29199,2301.9521,
29200,825.3423,1.0
29201,792.22577,1.0
29202,886.69403,1.0
29203,1049.657,1.0
29204,1093.7351,1.0
29205,1091.1135,1.0
29206,729.2125,1.0
29207,637.40015,1.0
29208,616.845,1.0
29209,637.5664,1.0
29210,646.23975,1.0
29211,887.1644,1.0
29212,751.99976,1.0
29213,817.87976,1.0
29214,1160.4744,1.0
29215,801.0126,1.0
29216,852.8596,1.0
29217,890.09955,1.0
29218,1125.6321,1.0
29219,1001.7705,1.0
29220,727.60394,1.0
29221,965.4638,1.0
29222,919.1619,1.0
29223,817.5963,1.0
29224,948.83514,1.0
29225,965.45874,1.0
29226,725.47314,1.0
29227,679.04834,1.0
29228,676.089,1.0
29229,892.56573,1.0
29230,858.5727,1.0
29231,820.3869,1.0
29232,871.7914,1.0
29233,670.00183,1.0
29234,831.5855,1.0
29235,746.2268,1.0
29236,680.9564,1.0
29237,1038.3523,1.0
29238,713.25256,1.0
29239,835.11444,1.0
29240,1063.4042,1.0
29241,725.4728,1.0
29242,1084.2771,1.0
29243,693.73303,1.0
29244,935.1435,1.0
29245,796.62585,1.0
29246,710.40857,1.0
29247,713.02167,1.0
29248,926.9526,1.0
29249,18402.537,
29250,642.8169,1.0
29251,1124.6752,1.0
29252,31821.033,
29253,851.96155,1.0
29254,643.95135,1.0
29255,786.60095,1.0
29256,686.52045,1.0
29257,731.1601,1.0
29258,699.57526,1.0
29259,698.439,1.0
29260,702.5443,1.0
29261,893.7502,1.0
29262,831.6165,1.0
29263,875.5877,1.0
29264,7745.3203,
29265,837.9951,1.0
29266,655.3789,1.0
29267,962.7739,1.0
29268,784.7205,1.0
29269,1079.8053,1.0
29270,1004.00604,1.0
29271,887.142,1.0
29272,619.91895,1.0
29273,854.28015,1.0
29274,1015.2686,1.0
29275,891.03015,1.0
29276,935.5065,1.0
29277,854.05505,1.0
29278,1033.6014,1.0
29279,931.28217,1.0
29280,847.1429,1.0
29281,798.31525,1.0
29282,679.94556,1.0
29283,681.91345,1.0
29284,657.5063,1.0
29285,687.29126,1.0
29286,860.60315,1.0
29287,804.1289,1.0
29288,1004.79083,1.0
29289,4268.3574,
29290,701.6143,1.0
29291,794.1336,1.0
29292,912.8919,1.0
29293,752.7732,1.0
29294,655.71857,1.0
29295,877.0535,1.0
29296,760.1791,1.0
29297,725.31415,1.0
29298,828.08655,1.0
29299,973.0699,1.0
29300,2742.4033,
29301,749.51776,1.0
29302,862.54865,1.0
29303,881.68555,1.0
29304,726.5908,1.0
29305,790.15985,1.0
29306,917.57715,1.0
29307,748.38666,1.0
29308,979.6831,1.0
29309,779.76483,1.0
29310,693.6482,1.0
29311,868.3808,1.0
29312,761.6828,1.0
29313,1007.4364,1.0
29314,674.58417,1.0
29315,798.79254,1.0
29316,966.2785,1.0
29317,766.0931,1.0
29318,717.3047,1.0
29319,910.703,1.0
29320,762.33044,1.0
29321,652.79407,1.0
29322,647.67957,1.0
29323,716.29083,1.0
29324,788.15845,1.0
29325,8326.138,
29326,668.6332,1.0
29327,1129.5687,1.0
29328,952.4572,1.0
29329,664.09753,1.0
29330,775.08093,1.0
29331,646.7143,1.0
29332,1080.5905,1.0
29333,886.9841,1.0
29334,691.0235,1.0
29335,759.3291,1.0
29336,917.8518,1.0
29337,1022.3947,1.0
29338,986.49805,1.0
29339,827.1327,1.0
29340,1068.3251,1.0
29341,963.47455,1.0
29342,888.7231,1.0
29343,11225.097,
29344,1010.4906,1.0
29345,764.77124,1.0
29346,1092.4126,1.0
29347,697.1981,1.0
29348,815.4752,1.0
29349,948.4299,1.0
29350,785.0214,1.0
29351,821.3635,1.0
29352,723.445,1.0
29353,679.58844,1.0
29354,715.767,1.0
29355,799.52515,1.0
29356,883.7069,1.0
29357,791.75916,1.0
29358,1185.6759,1.0
29359,987.2932,1.0
29360,981.31323,1.0
29361,1114.3647,1.0
29362,990.2571,1.0
29363,1188.3525,1.0
29364,725.61206,1.0
29365,1012.86835,1.0
29366,774.1633,1.0
29367,728.58295,1.0
29368,626.6273,1.0
29369,697.5185,1.0
29370,904.04297,1.0
29371,831.10724,1.0
29372,1052.6105,1.0
29373,734.12805,1.0
29374,801.76855,1.0
29375,903.7181,1.0
29376,984.36865,1.0
29377,709.2683,1.0
29378,819.492,1.0
29379,740.9098,1.0
29380,960.17584,1.0
29381,696.80176,1.0
29382,877.1879,1.0
29383,833.0339,1.0
29384,1037.5417,1.0
29385,665.61395,1.0
29386,884.24536,1.0
29387,665.43756,1.0
29388,771.41455,1.0
29389,802.559,1.0
29390,682.05286,1.0
29391,920.3096,1.0
29392,814.00995,1.0
29393,845.9107,1.0
29394,707.67224,1.0
29395,757.72943,1.0
29396,1069.428,1.0
29397,985.2087,1.0
29398,895.18445,1.0
29399,836.8218,1.0
29400,687.1029,1.0
29401,1079.4967,1.0
29402,1145.11,1.0
29403,699.3518,1.0
29404,1130.4791,1.0
29405,1000.2965,1.0
29406,733.7093,1.0
29407,798.4479,1.0
29408,782.16766,1.0
29409,594.90454,1.0
29410,872.02075,1.0
29411,807.0889,1.0
29412,835.83875,1.0
29413,18402.082,
29414,780.38275,1.0
29415,640.7015,1.0
29416,682.2584,1.0
29417,791.8574,1.0
29418,944.9273,1.0
